ID,Тип,Артикул,Ім'я,Опубліковано,Рекомендовано?,"Видимість в каталозі","Короткий опис",Опис,"Початок акції","Завершення акції","Статус податку","Клас податку","В наявності?",Запас,"Низька кількість запасів","Дозволити резервування?","Продавати окремо?","Вага (kg)","Довжина (cm)","Ширина (cm)","Висота (cm)","Дозволити відгуки?","Примітка до покупки","Ціна зі знижкою","Звичайна ціна",Категорії,Позначки,"Клас доставки",Зображення,"Ліміт завантажень","Число днів до закінчення Завантаження",Предок,"Згруповані товари","Над продажі","Супутні товари","Зовнішній URL","Текст кнопки",Положення,"Назва 1 атрибуту","1 значення атрибуту","Атрибут 1 видимий","Атрибут 1 глобальний"
10782,"simple, virtual",,"ПРАДО-ДІ-ФУГРЕ | 210г",1,0,visible,"&nbsp;\n<div class=""ingradient"">помідор, гриби мариновані, листя салату, куряче філе, сир твердий, зелень, майонез</div>",,,,taxable,,1,,,0,0,,,,,0,,,110,"ROLEX+, ROLEX+ > САЛАТИ",,,,,,,,,,,,0
10783,"simple, virtual",,"ЛІТНІЙ | 230г ",1,0,visible,"<br><div class=""ingradient"">огірок, помідор, цибуля, спеції, олія</div>",,,,taxable,,1,,,0,0,,,,,0,,,85,"ROLEX+, ROLEX+ > САЛАТИ",,,,,,,,,,,,0
10784,"simple, virtual",,"ШТРУДЕЛЬ З ВАНІЛЬНИМ СОУСОМ | 110г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,43,ROLEX+,,,,,,,,,,,,0
10786,"simple, virtual",,"ФРУКТОВИЙ КОКТЕЙЛЬ | 250г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,29,ROLEX+,,,,,,,,,,,,0
10787,"simple, virtual",,"ФРУКТОВЕ АСОРТІ | 400г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,ROLEX+,,,,,,,,,,,,0
10788,"simple, virtual",,"МОРОЗИВО | 100г ",1,0,visible,"<br><div class=""ingradient"">морозиво з варенням та шоколадом</div>",,,,taxable,,1,,,0,0,,,,,0,,,27,ROLEX+,,,,,,,,,,,,0
10789,"simple, virtual",,"МОРОЗИВО З ФРУКТАМИ | 100г ",1,0,visible,"<br><div class=""ingradient"">апельсин, яблуко, ківі, банан</div>",,,,taxable,,1,,,0,0,,,,,0,,,33,ROLEX+,,,,,,,,,,,,0
10790,"simple, virtual",,"ДЕРУНИ “РОЛЕКС"" | 240г",1,0,visible,"&nbsp;\n<div class=""ingradient"">шинка, сир, фірмові спеції, гриби, картопля, цибуля</div>",,,,taxable,,1,,,0,0,,,,,0,,,153,"ROLEX+, ROLEX+ > ДОМАШНІ СТРАВИ",,,,,,,,,,,,0
10791,"simple, virtual",,"СКОВОРІДКА“КУРКА З ОВОЧАМИ” | 400г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Філе курки, гриби, перець болгарський, картопля, цибуля тушена</div>",,,,taxable,,1,,,0,0,,,,,0,,,237,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,https://tyk-tyk.biz/wp-content/uploads/2019/11/photo_2024-04-02_20-16-30-e1713300656269.jpg,,,,,,,,,0
10792,"simple, virtual",,"ГЛЕЧИК “РОЛЕКС” | 200г",1,0,visible,"&nbsp;\n<div class=""ingradient"">картопля, свинина, гриби тушені, сир, спеції фірмові, цибуля</div>",,,,taxable,,1,,,0,0,,,,,0,,,139,"ROLEX+, ROLEX+ > ДОМАШНІ СТРАВИ",,,,,,,,,,,,0
10793,"simple, virtual",,"СКОВОРІДКА “КУРКУЛЬСЬКА” | 400г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Картопля, свинина, гриби тушені, спеції фірмові, цибуля</div>",,,,taxable,,1,,,0,0,,,,,0,,,210,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,,,,,,,,,,0
10794,"simple, virtual",,"ДОШКА ""НА ВСІХ"" | 900г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Крильця курячі, картопля по-селянськи, ребра печені, картопля фрі, мисливські ковбаски, соус тартар, соус сацебелі, зелень</div>",,,,taxable,,1,,,0,0,,,,,0,,,450,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,https://tyk-tyk.biz/wp-content/uploads/2019/11/photo_2024-04-02_20-16-35-e1713300788618.jpg,,,,,,,,,0
10795,"simple, virtual",,"ДОШКА ""КОЗАЦЬКА"" | 800г ",1,0,visible,"<br><div class=""ingradient"">шия печена, огірки квашені, шпондер печений, капуста квашена, хліб бородиньський з часником, перець чилі, зелень</div>",,,,taxable,,1,,,0,0,,,,,0,,,260,"Не бажані",,,,,,,,,,,,0
10797,"simple, virtual",,"ВАРЕНИКИ З ГРИБАМИ | 200г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,85,"ROLEX+, ROLEX+ > ДОМАШНІ СТРАВИ",,,,,,,,,,,,0
10798,"simple, virtual",,"ДЕРУНИ З СМЕТАНОЮ | 250г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,84,"ROLEX+, ROLEX+ > ДОМАШНІ СТРАВИ",,,,,,,,,,,,0
10799,"simple, virtual",,"ПЕЛЬМЕНІ | 400г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,126,"ROLEX+, ROLEX+ > ДОМАШНІ СТРАВИ",,,,,,,,,,,,0
10801,"simple, virtual",,"ВІДБИВНА З СВИНИНИ | 150г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,89,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,,,,,,,,,,0
10803,"simple, virtual",,"ВІДБИВНА З ТЕЛЯТИНИ | 150г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,110,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,,,,,,,,,,0
10804,"simple, virtual",,"ВІДБИВНА З КУРКИ | 150г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,79,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,,,,,,,,,,0
10805,"simple, virtual",,"""ВЕДМЕЖА ЛАПКА"" | 300г",1,0,visible,"&nbsp;\n<div class=""ingradient"">свинина, помідор, яйце, сир, гриби</div>",,,,taxable,,1,,,0,0,,,,,0,,,158,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,,,,,,,,,,0
10807,"simple, virtual",,"СТЕЙК З СВИНИНИ | 100г",1,0,visible,"&nbsp;\n<div class=""ingradient"">вагова страва, орієнтовна вага 200-300</div>",,,,taxable,,1,,,0,0,,,,,0,,,96,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,,,,,,,,,,0
10809,"simple, virtual",,"СТЕЙК З КУРКИ | 100г",1,0,visible,"&nbsp;\n<div class=""ingradient"">вагова страва, орієнтовна вага 200-300</div>",,,,taxable,,1,,,0,0,,,,,0,,,79,"ROLEX+, ROLEX+ > ДРУГІ СТРАВИ",,,,,,,,,,,,0
10812,"simple, virtual",,"КАРТОПЛЯ ФРІ | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,50,"ROLEX+, ROLEX+ > ГАРНІРИ",,,,,,,,,,,,0
10813,"simple, virtual",,"КАРТОПЛЯ ПО-СЕЛЯНСЬКИ | 200г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,42,"ROLEX+, ROLEX+ > ГАРНІРИ",,,,,,,,,,,,0
10814,"simple, virtual",,"РИС НА ПАРУ З ОВОЧАМИ | 200г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Рис, масло, кукурудза, горошок, спеції</div>",,,,taxable,,1,,,0,0,,,,,0,,,74,"ROLEX+, ROLEX+ > ГАРНІРИ",,,,,,,,,,,,0
10815,"simple, virtual",,"РИС НА ПАРУ | 200г",1,0,visible,"&nbsp;\n<div class=""ingradient"">Рис, масло, спеції</div>",,,,taxable,,1,,,0,0,,,,,0,,,68,"ROLEX+, ROLEX+ > ГАРНІРИ",,,,,,,,,,,,0
10820,"simple, virtual",,"ПІЦА “З ШИНКОЮ”",1,0,visible,"&nbsp;\n<div class=""ingradient"">сир, шинка, соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,135,"ROLEX+, ROLEX+ > ПІЦА",,,,,,,,,,,,0
10821,"simple, virtual",,"ПІЦА “САЛЯМІ”",1,0,visible,"&nbsp;\n<div class=""ingradient"">сир,салямі,соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,135,"ROLEX+, ROLEX+ > ПІЦА",,,,,,,,,,,,0
10822,"simple, virtual",,"ПІЦА ""4 СИРИ""",1,0,visible,"&nbsp;\n<div class=""ingradient"">сир пармезан, сир моцарелла, сир фета, сир твердий, соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,175,"ROLEX+, ROLEX+ > ПІЦА",,,,,,,,,,,,0
10823,"simple, virtual",,"ПІЦА “З ГРИБАМИ”",1,0,visible,"&nbsp;\n<div class=""ingradient"">сир, гриби(шампіньйони), соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,148,"ROLEX+, ROLEX+ > ПІЦА",,,,,,,,,,,,0
10825,"simple, virtual",,"ПІЦА “ГАВАЙСЬКА”",1,0,visible,"&nbsp;\n<div class=""ingradient"">сир, курка, ананас, кукурудза, соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,185,"ROLEX+, ROLEX+ > ПІЦА",,,,,,,,,,,,0
10826,"simple, virtual",,"ПІЦА “КОРОЛІВСЬКА”",1,0,visible,"&nbsp;\n<div class=""ingradient"">сир, шинка, салямі, гриби, соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,193,"ROLEX+, ROLEX+ > ПІЦА",,,,,,,,,,,,0
10828,"simple, virtual",,"ПІЦА “ПАПЕРОНІ”",1,0,visible,"&nbsp;\n<div class=""ingradient"">сир, перець болгарський, ковбаски мисливські, папероні, гострий соус</div>",,,,taxable,,1,,,0,0,,,,,0,,,170,"ROLEX+, ROLEX+ > ПІЦА",,,,,,,,,,,,0
10830,"simple, virtual",,КУРКА,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,28,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10831,"simple, virtual",,ШИНКА,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,28,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10832,"simple, virtual",,САЛЯМІ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,28,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10833,"simple, virtual",,МИСЛИВСЬКІ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,15,"Не бажані",,,,,,,,,,,,0
10834,"simple, virtual",,КОВБАСКИ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,15,"Не бажані",,,,,,,,,,,,0
10835,"simple, virtual",,ТУНЕЦЬ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,10,"Не бажані",,,,,,,,,,,,0
10836,"simple, virtual",,ПОМІДОР,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,15,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10837,"simple, virtual",,ПЕРЕЦЬ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,28,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10838,"simple, virtual",,МАСЛИНИ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,20,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10839,"simple, virtual",,АНАНАС,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,10,"Не бажані",,,,,,,,,,,,0
10840,"simple, virtual",,КУКУРУДЗА,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,15,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10841,"simple, virtual",,СИР,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,28,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10842,"simple, virtual",,ГРИБИ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,15,"ROLEX+, ROLEX+ > ДОДАТКИ",,,,,,,,,,,,0
10913,"simple, virtual",,Хачапурі,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,60,"Не бажані",,,,,,,,,,,,0
10922,"simple, virtual",,"ПІЦА БАВАРСЬКА | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,18.99,"Не бажані > Крайня хата > Піца на вагу, Не бажані > Крайня хата",,,,,,,,,,,,0
10923,"simple, virtual",,"ПІЦА САЛЯМІ | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,20.99,"Не бажані > Крайня хата > Піца на вагу, Не бажані > Крайня хата",,,,,,,,,,,,0
10924,"simple, virtual",,"ПІЦА МАРГАРИТА | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,16.99,"Не бажані > Крайня хата > Піца на вагу, Не бажані > Крайня хата",,,,,,,,,,,,0
10925,"simple, virtual",,"ПІЦА МЯСНА | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,18.99,"Не бажані > Крайня хата > Піца на вагу, Не бажані > Крайня хата",,,,,,,,,,,,0
10927,"simple, virtual",,ФРАНЦУЗЬКИЙ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,29.99,"Не бажані > Крайня хата > ХОТ-ДОГ, Не бажані > Крайня хата",,,,,,,,,,,,0
10928,"simple, virtual",,"ФРАНЦУЗЬКИЙ (ПОДВІЙНИЙ)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,49.99,"Не бажані > Крайня хата > ХОТ-ДОГ, Не бажані > Крайня хата",,,,,,,,,,,,0
10929,"simple, virtual",,"ФРАНЦУЗЬКИЙ (З БАВАРСЬКОЮ КОВБАСОЮ)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,39.99,"Не бажані > Крайня хата > ХОТ-ДОГ, Не бажані > Крайня хата",,,,,,,,,,,,0
10931,"simple, virtual",,"3 КУРКОЮ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,17.99,"Не бажані > Крайня хата > РОЛІНІ, Не бажані > Крайня хата",,,,,,,,,,,,0
10932,"simple, virtual",,"3 БРИНЗОЮ ТА ШПИНАТОМ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,16.99,"Не бажані > Крайня хата > РОЛІНІ, Не бажані > Крайня хата",,,,,,,,,,,,0
10933,"simple, virtual",,"СОСИСКА В ТІСТІ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,18.99,"Не бажані > Крайня хата",,,,,,,,,,,,0
10934,"simple, virtual",,"МІНІ-ПУФ | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,19.50,"Не бажані > Крайня хата",,,,,,,,,,,,0
10936,"simple, virtual",,"БУЛОЧКА З ЯБЛУКОМ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,6.50,"Не бажані > Крайня хата",,,,,,,,,,,,0
10937,"simple, virtual",,"БУЛОЧКА З ЧАСНИКОМ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,6,"Не бажані > Крайня хата",,,,,,,,,,,,0
11056,"simple, virtual",,СМЕТАНА,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"ROLEX+, ROLEX+ > СОУСИ",,,,,,,,,,,,0
11057,"simple, virtual",,КЕТЧУП,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"ROLEX+, ROLEX+ > СОУСИ",,,,,,,,,,,,0,,,,
11058,"simple, virtual",,МАЙОНЕЗ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"ROLEX+, ROLEX+ > СОУСИ",,,,,,,,,,,,0,,,,
11059,"simple, virtual",,ГІРЧИЦЯ,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"ROLEX+, ROLEX+ > СОУСИ",,,,,,,,,,,,0,,,,
11060,"simple, virtual",,"СОУС БАРБЕКЮ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"ROLEX+, ROLEX+ > СОУСИ",,,,,,,,,,,,0,,,,
11061,"simple, virtual",,"СОУС ТАРТАК",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"ROLEX+, ROLEX+ > СОУСИ",,,,,,,,,,,,0,,,,
11063,"simple, virtual",,"СОУС ЧИЛІ",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,30,"ROLEX+, ROLEX+ > СОУСИ",,,,,,,,,,,,0,,,,
12082,simple,,"Солянка ""М'ясна"" | 250г",1,0,visible,"&nbsp;\n<div class=""ingradient"">шинка копчена, телятина, шпондер, ковбаса копчена, нирки, спеції, огірок квашений, сметана, лимон, маслини</div>",,,,taxable,,1,,,0,0,,,,,0,,,96,"ROLEX+, ROLEX+ > Перші страви",,,,,,,,,,,,0,,,,
12083,simple,,"Чанахи | 250г",1,0,visible,"&nbsp;\n<div class=""ingradient"">свинина, картопля, квасоля, морква, цибуля, спеції, помідор</div>\n<div class=""cattt""></div>",,,,taxable,,1,,,0,0,,,,,0,,,125,"ROLEX+, ROLEX+ > Перші страви",,,,,,,,,,,,0,,,,
12819,"simple, virtual",,Ребра,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,340,"Не бажані",,,,,,,,,,,,0,,,,
12822,"simple, virtual",,"Картопля по селянськи",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,40,"Не бажані",,,,,,,,,,,,0,,,,
12823,"simple, virtual",,Соус,1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,20,"Не бажані",,,,,,,,,,,,0,,,,
12824,"simple, virtual",,"Асорті овочеві",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,15,"Не бажані",,,,,,,,,,,,0,,,,
14069,"simple, virtual",,"КУРИ-ГРИЛЬ | 100г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,99,"Не бажані > Крайня хата > КУРИ-ГРИЛЬ, Не бажані > Крайня хата",,,,,,,,,,,,0,,,,
16350,simple,,ТРІНІТІ,1,0,visible,"&nbsp;\n<div class=""ingradient"">пшенична булочка, три котлети з яловичини, два сири, рукула, соус</div>","пшенична булочка, три котлети з яловичини, два сири, рукула, соус",,,taxable,,1,,,0,0,,,,,0,,,190,"Redington > БУРГЕРИ, Redington",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/triniti.jpg,,,,,,,,,0,,,,
17142,simple,,"Карпатська джерельна (1л)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,,"Не бажані > До замовлення",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/unnamed.jpg,,,,,,,,,0,,,,
17144,simple,,"Артек | 80г",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,18,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/759809D8-B83E-4F5F-8A0E-E51DC415935B.jpeg,,,,,,,,,0,,,,
17837,simple,,"Садочок персиковий 1л",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,25,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/a9c353c2-72db-4980-b7b9-962a277a5dfe.jpg,,,,,,,,,0,Смаки,"Персик, Апельсин",1,0
17841,simple,,"Садочок ябл-виноград 1л",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,27,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/42fe262a-42a7-4f6d-a8c7-429ffb2a76ad.jpg,,,,,,,,,0,,,,
17842,simple,,"Садочок ананас | 0,95л",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,53,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/IMG_9010.jpeg,,,,,,,,,0,,,,
17843,simple,,"Сік Садочок (Виноград, яблуко-гранат, мультивітамінний) | 0,95л",1,0,visible,"<br><div class=""ingradient""></div>",,,,taxable,,1,,,0,0,,,,,0,,,44,"Не бажані > Мінімаркет, Не бажані > Мінімаркет > Соки",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/IMG_5611.jpeg,,,,,,,,,0,,,,
17845,simple,,"Садочок апельсиновий 2л",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,47,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/55293491-957f-42a6-960d-17b68742ae8d.jpg,,,,,,,,,0,,,,
17846,simple,,"Садочок мульфрукт 2л",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,47,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/da16d7fc-8985-4ec0-9bc6-0bf3be313392.jpg,,,,,,,,,0,,,,
17847,simple,,"Садочок ябл-виноград 2л",1,0,visible,,,,,taxable,,1,,,0,0,,,,,0,,,47,"Не бажані",,,https://tyk-tyk.biz/wp-content/uploads/2020/02/42fe262a-42a7-4f6d-a8c7-429ffb2a76ad.jpg,,,,,,,,,0,,,,
